initials,date,course_id,time(m),summary
JP,9/5/2023,DS160-01,80,Worked with Excell doing data anlysis
JP,9/5/2023,FILM-270-01,70,Talk about a movie + lesson
JP,9/5/2023,MATH-205-03,140,Lecture
JP,9/5/2023,FILM-270-01,120,Homework.
JP,9/6/2023,MATH-205-03,120,Lecture
JP,9/6/2023,CS-215-01,50,Lecture
JP,9/6/2023,MUSI-111,60,Piano Lesson
JP,9/6/2023,MATH-430-01,75,Lesson
JP,9/7/2023,DS160-01,80,Lecture
JP,9/7/2023,CS-215-01,120,Lab
JP,9/7/2023,MATH-205-03,140,Lecture + Quiz
JP,9/8/2021,CS-215-01,40,Homework and JAVA learning
JP,9/11/2023,CS-215-01,50,Lecture
JP,9/11/2023,MATH-430-01,80,Lecture
JP,9/11/2023,MUSE-133-01,150,Choir practice
JP,9/12/2023,DS160-01,80,Lecture
JP,9/12/2023,FILM-270-01,120,Homework
JP,9/12/2023,FILM-270-01,70,Lecture
JP,9/12/2023,MATH-205-03,120,Lecture
JP,9/13/2023,CS-215-01,50,Lecture
JP,9/13/2023,MUSI-111,60,Piano Lesson
JP,9/13/2023,MATH-205-03,75,Lecture
JP,9/13/2023,MATH-430-01,60,Homework
JP,9/14/2023,CS-215-01,50,Lecture
JP,9/18/2023,MATH-430-01,75,Lecture
JP,9/18/2023,MUSE-133-01,150,Choir practice
JP,9/19/2023,DS160-01,80,Lecture
JP,9/19/2023,FILM-270-01,70,Talk about a movie + lecture
JP,9/19/2023,MATH-205-03,140,Lecture
JP,9/19/2023,FILM-270-01,120,Homework.
JP,9/20/2023,CS-215-01,50,Lecture
JP,9/20/2023,MUSI-111,60,Piano Lesson
JP,9/20/2023,MATH-430-01,75,Lesson
JP,9/21/2023,DS160-01,80,Lecture
JP,9/21/2023,CS-215-01,120,Lab
JP,9/21/2023,MATH-205-03,140,Lecture
JP,9/25/2023,CS-215-01,40,Homework and JAVA learning
JP,9/25/2023,CS-215-01,50,Lecture
JP,9/25/2023,MATH-430-01,80,Lecture
JP,9/25/2023,MUSE-133-01,150,Choir practice
JP,9/26/2023,DS160-01,80,Lecture
JP,9/26/2023,FILM-270-01,70,Talk about a movie + lecture
JP,9/26/2023,MATH-205-03,140,Lecture
JP,9/27/2023,CS-215-01,50,Lecture
JP,9/27/2023,MUSI-111,60,Piano Lesson
JP,9/27/2023,MATH-430-01,75,Homework practice
JP,9/28/2023,DS160-01,80,lecture
JP,9/28/2023,CS-215-01,120,Lab
JP,9/28/2023,CS-215-01,480,Homework
JP,10/2/2023,CS-215-01,50,Lecture
JP,10/2/2023,MATH-430-01,80,Lecture
JP,10/2/2023,MUSE-133-01,150,Choir practice
JP, 10/3/2023,DS160-01,80,class
JP,10/3/2023,FILM-270-01,70,Talk about a movie + lesson
JP,10/3/2023,MATH-205-03,140,Lecture
JP,10/4/2023,MUSI-111,60,Piano Practice
JP,10/4/2023,MATH-430-01,120,Exam
JP,10/5/2023,DS160-01,80,lecture
JP,10/5/2023,MATH-205-03,120,lecture
JP,10/9/2023,MATH-430-01,120,lecture
JP,10/9/2023,MUSE-133-01,180,singing
JP,10/10/2023,MUSI-111,60,Piano Practice
JP,10/10/2023,MATH-430-01,120,lecture
JP,10/11/2023,DS160-01,80,lecture
JP,10/11/2023,FILM-270-01,70,lecture
JP,10/11/2023,MATH-205-03,140,lecture
JP,10/12/2023,MUSI-111,120,Piano Practice
JP,10/12/2023,MATH-430-01,120,lecture
JP,10/13/2023,MUSE-133-01,60,lecture
JP,10/13/2023,DS160-01,75,lecture
JP,10/16/2023,FILM-270-01,80,lecture
JP,10/16/2023,MATH-205-03,140,lecture
JP,10/17/2023,MATH-430-01,80,lecture
JP,10/17/2023,DS160-01,150,lecture
JP,10/17/2023,MATH-205-03,80,lecture
JP,10/18/2023,MATH-430-01,70,lecture
JP,10/18/2023,MUSE-133-01,120,lecture
JP,10/19/2023,DS160-01,80,lecture
JP,10/19/2023,MATH-205-03,120,lecture
JP,10/20/2023,MUSI-111,120,Piano Practice
JP,10/20/2023,MATH-430-01,180,lecture
JP,10/21/2023,DS160-01,60,lecture
JP,10/21/2023,MATH-205-03,120,lecture
JP,10/23/2023,MATH-430-01,80,lecture
JP,10/23/2023,MUSE-133-01,70,lecture
JP,10/24/2023,DS160-01,140,lecture
JP,10/24/2023,FILM-270-01,120,lecture
JP,10/24/2023,MATH-205-03,120,lecture
JP,10/25/2023,MUSI-111,60,lecture
JP,10/25/2023,MATH-430-01,75,lecture
JP,10/26/2023,DS160-01,80,lecture
JP,10/26/2023,MATH-205-03,140,lecture
JP,10/30/2023,MATH-430-01,80,lecture
JP,10/30/2023,MUSE-133-01,150,lecture
JP,10/31/2023,DS160-01,80,lecture
JP,10/31/2023,FILM-270-01,70,lecture
JP,10/31/2023,MATH-205-03,120,lecture
JP,11/1/2023,MUSI-111,60,lecture
JP,11/1/2023,MATH-430-01,120,lecture
JP,11/2/2023,DS160-01,80,lecture
JP,11/2/2023,MATH-205-03,120,lecture
JP,11/6/2023,MATH-430-01,120,lecture
JP,11/6/2023,MUSE-133-01,180,lecture
JP,11/7/2023,DS160-01,120,lecture
JP,11/7/2023,FILM-270-01,120,lecture
JP,11/7/2023,MATH-205-03,120,lecture
JP,11/8/2023,MUSI-111,60,Piano Practice
JP,11/8/2023,MATH-430-01,75,lecture
JP,11/9/2023,DS160-01,120,lecture
JP,11/9/2023,MATH-205-03,120,lecture
JP,11/13/2023,MATH-430-01,120,lecture
JP,11/13/2023,MUSE-133-01,180,lecture
JP,11/14/2023,DS160-01,75,lecture
JP,11/14/2023,FILM-270-01,75,lecture
JP,11/14/2023,MATH-205-03,120,lecture
JP,11/15/2023,MUSI-111,60,Piano Practice
JP,11/15/2023,MATH-430-01,75,lecture
JP,11/16/2023,DS160-01,75,lecture
JP,11/16/2023,MATH-205-03,100,lecture
